,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
877044,877352,21015A34-,PAQUERETTES (RUE),877352,17,0,male,parent,480003,5,colloc,21015A34-,Schaerbeek,6,Worker
889985,890294,21015A03-,JOSAPHAT (RUE),890294,17,1,female,parent,486315,5,colloc,21015A03-,Schaerbeek,6,Worker
889987,890296,21015A03-,JOSAPHAT (RUE),890296,17,1,female,parent,486315,5,colloc,21015A03-,Schaerbeek,6,Worker
890062,890371,21015A03-,JOSAPHAT (RUE),890371,16,1,female,parent,486327,5,colloc,21015A03-,Schaerbeek,6,Worker
893763,894073,21015A021,HOUFFALIZE (PLACE),894073,17,1,female,parent,488140,5,colloc,21015A021,Schaerbeek,6,Worker
893837,894147,21015A021,HOUFFALIZE (PLACE),894147,16,0,male,parent,488152,5,colloc,21015A021,Schaerbeek,6,Worker
893838,894148,21015A021,HOUFFALIZE (PLACE),894148,16,0,male,parent,488152,5,colloc,21015A021,Schaerbeek,6,Worker
904008,904321,21015A64-,DUPLOYE SQUARE,904321,16,0,male,parent,493300,5,colloc,21015A64-,Schaerbeek,6,Worker
904010,904323,21015A64-,DUPLOYE SQUARE,904323,16,0,male,parent,493300,5,colloc,21015A64-,Schaerbeek,6,Worker
904011,904324,21015A64-,DUPLOYE SQUARE,904324,16,0,male,parent,493300,5,colloc,21015A64-,Schaerbeek,6,Worker
912840,913156,21015A53-,DAILLY (PLACE),913156,16,0,male,parent,497997,5,colloc,21015A53-,Schaerbeek,6,Worker
912842,913158,21015A53-,DAILLY (PLACE),913158,16,0,male,parent,497997,5,colloc,21015A53-,Schaerbeek,6,Worker
912843,913159,21015A53-,DAILLY (PLACE),913159,16,0,male,parent,497997,5,colloc,21015A53-,Schaerbeek,6,Worker
927325,927642,21015A05-,ROYALE SAINTE-MARIE (RUE),927642,17,1,female,parent,505583,5,colloc,21015A05-,Schaerbeek,6,Worker
927328,927645,21015A05-,ROYALE SAINTE-MARIE (RUE),927645,16,0,male,parent,505583,5,colloc,21015A05-,Schaerbeek,6,Worker
927330,927647,21015A05-,ROYALE SAINTE-MARIE (RUE),927647,16,0,male,parent,505583,5,colloc,21015A05-,Schaerbeek,6,Worker
927342,927659,21015A05-,ROYALE SAINTE-MARIE (RUE),927659,17,1,female,parent,505586,5,colloc,21015A05-,Schaerbeek,6,Worker
927393,927710,21015A05-,ROYALE SAINTE-MARIE (RUE),927710,17,1,female,parent,505593,5,colloc,21015A05-,Schaerbeek,6,Worker
927394,927711,21015A05-,ROYALE SAINTE-MARIE (RUE),927711,16,0,male,parent,505593,5,colloc,21015A05-,Schaerbeek,6,Worker
927395,927712,21015A05-,ROYALE SAINTE-MARIE (RUE),927712,17,1,female,parent,505593,5,colloc,21015A05-,Schaerbeek,6,Worker
927396,927713,21015A05-,ROYALE SAINTE-MARIE (RUE),927713,17,1,female,parent,505593,5,colloc,21015A05-,Schaerbeek,6,Worker
927397,927714,21015A05-,ROYALE SAINTE-MARIE (RUE),927714,16,0,male,parent,505593,5,colloc,21015A05-,Schaerbeek,6,Worker
927411,927728,21015A05-,ROYALE SAINTE-MARIE (RUE),927728,17,0,male,parent,505595,5,colloc,21015A05-,Schaerbeek,6,Worker
927413,927730,21015A05-,ROYALE SAINTE-MARIE (RUE),927730,16,0,male,parent,505595,5,colloc,21015A05-,Schaerbeek,6,Worker
930239,930556,21015A12-,HUART HAMOIR (AVENUE),930556,16,1,female,parent,507162,5,colloc,21015A12-,Schaerbeek,6,Worker
934037,934355,21015A152,PR. ELISABETH-NORD,934355,16,1,female,parent,508903,5,colloc,21015A152,Schaerbeek,6,Worker
934038,934356,21015A152,PR. ELISABETH-NORD,934356,16,1,female,parent,508903,5,colloc,21015A152,Schaerbeek,6,Worker
939235,939559,21015A111,MAETERLINCK,939559,17,0,male,parent,511415,5,colloc,21015A111,Schaerbeek,6,Worker
939237,939561,21015A111,MAETERLINCK,939561,17,0,male,parent,511415,5,colloc,21015A111,Schaerbeek,6,Worker
939238,939562,21015A111,MAETERLINCK,939562,17,0,male,parent,511415,5,colloc,21015A111,Schaerbeek,6,Worker
939662,939987,21015A142,SAINTE-FAMILLE,939987,16,1,female,parent,511697,5,colloc,21015A142,Schaerbeek,6,Worker
939666,939991,21015A142,SAINTE-FAMILLE,939991,16,1,female,parent,511697,5,colloc,21015A142,Schaerbeek,6,Worker
939667,939992,21015A142,SAINTE-FAMILLE,939992,17,1,female,parent,511697,5,colloc,21015A142,Schaerbeek,6,Worker
946806,947131,21015A04-,L'OLIVIER (RUE),947131,16,1,female,parent,514975,5,colloc,21015A04-,Schaerbeek,6,Worker
946811,947136,21015A04-,L'OLIVIER (RUE),947136,16,1,female,parent,514975,5,colloc,21015A04-,Schaerbeek,6,Worker
946930,947255,21015A04-,L'OLIVIER (RUE),947255,16,0,male,parent,514994,5,colloc,21015A04-,Schaerbeek,6,Worker
953128,953455,21015A40-,BRABANT (RUE DE),953455,16,0,male,parent,518341,5,colloc,21015A40-,Schaerbeek,6,Worker
953129,953456,21015A40-,BRABANT (RUE DE),953456,16,0,male,parent,518341,5,colloc,21015A40-,Schaerbeek,6,Worker
953131,953458,21015A40-,BRABANT (RUE DE),953458,17,0,male,parent,518341,5,colloc,21015A40-,Schaerbeek,6,Worker
953142,953469,21015A40-,BRABANT (RUE DE),953469,17,0,male,parent,518343,5,colloc,21015A40-,Schaerbeek,6,Worker
953158,953485,21015A40-,BRABANT (RUE DE),953485,17,0,male,parent,518346,5,colloc,21015A40-,Schaerbeek,6,Worker
958706,959037,21015A44-,REINE (AVENUE),959037,16,0,male,parent,521009,5,colloc,21015A44-,Schaerbeek,6,Worker
958707,959038,21015A44-,REINE (AVENUE),959038,16,0,male,parent,521009,5,colloc,21015A44-,Schaerbeek,6,Worker
958708,959039,21015A44-,REINE (AVENUE),959039,16,0,male,parent,521009,5,colloc,21015A44-,Schaerbeek,6,Worker
958712,959043,21015A44-,REINE (AVENUE),959043,16,0,male,parent,521009,5,colloc,21015A44-,Schaerbeek,6,Worker
958723,959054,21015A44-,REINE (AVENUE),959054,16,0,male,parent,521011,5,colloc,21015A44-,Schaerbeek,6,Worker
958724,959055,21015A44-,REINE (AVENUE),959055,17,0,male,parent,521011,5,colloc,21015A44-,Schaerbeek,6,Worker
958725,959056,21015A44-,REINE (AVENUE),959056,16,0,male,parent,521011,5,colloc,21015A44-,Schaerbeek,6,Worker
958726,959057,21015A44-,REINE (AVENUE),959057,17,0,male,parent,521011,5,colloc,21015A44-,Schaerbeek,6,Worker
962184,962515,21015A41-,VANDERLINDEN (RUE),962515,17,0,male,parent,522650,5,colloc,21015A41-,Schaerbeek,6,Worker
962240,962571,21015A41-,VANDERLINDEN (RUE),962571,16,0,male,parent,522660,5,colloc,21015A41-,Schaerbeek,6,Worker
962242,962573,21015A41-,VANDERLINDEN (RUE),962573,16,0,male,parent,522660,5,colloc,21015A41-,Schaerbeek,6,Worker
962243,962574,21015A41-,VANDERLINDEN (RUE),962574,17,0,male,parent,522660,5,colloc,21015A41-,Schaerbeek,6,Worker
975403,975737,21015A00-,COLIGNON (PLACE),975737,16,1,female,parent,528654,5,colloc,21015A00-,Schaerbeek,6,Worker
975404,975738,21015A00-,COLIGNON (PLACE),975738,16,0,male,parent,528654,5,colloc,21015A00-,Schaerbeek,6,Worker
975405,975739,21015A00-,COLIGNON (PLACE),975739,16,0,male,parent,528654,5,colloc,21015A00-,Schaerbeek,6,Worker
975406,975740,21015A00-,COLIGNON (PLACE),975740,17,0,male,parent,528654,5,colloc,21015A00-,Schaerbeek,6,Worker
975407,975741,21015A00-,COLIGNON (PLACE),975741,16,0,male,parent,528654,5,colloc,21015A00-,Schaerbeek,6,Worker
975408,975742,21015A00-,COLIGNON (PLACE),975742,16,1,female,parent,528654,5,colloc,21015A00-,Schaerbeek,6,Worker
975410,975744,21015A00-,COLIGNON (PLACE),975744,16,0,male,parent,528654,5,colloc,21015A00-,Schaerbeek,6,Worker
975411,975745,21015A00-,COLIGNON (PLACE),975745,16,0,male,parent,528654,5,colloc,21015A00-,Schaerbeek,6,Worker
975566,975900,21015A00-,COLIGNON (PLACE),975900,17,0,male,parent,528677,5,colloc,21015A00-,Schaerbeek,6,Worker
975568,975902,21015A00-,COLIGNON (PLACE),975902,17,0,male,parent,528677,5,colloc,21015A00-,Schaerbeek,6,Worker
975570,975904,21015A00-,COLIGNON (PLACE),975904,16,0,male,parent,528677,5,colloc,21015A00-,Schaerbeek,6,Worker
975665,975999,21015A00-,COLIGNON (PLACE),975999,17,0,male,parent,528692,5,colloc,21015A00-,Schaerbeek,6,Worker
975666,976000,21015A00-,COLIGNON (PLACE),976000,16,0,male,parent,528692,5,colloc,21015A00-,Schaerbeek,6,Worker
975667,976001,21015A00-,COLIGNON (PLACE),976001,17,0,male,parent,528692,5,colloc,21015A00-,Schaerbeek,6,Worker
975668,976002,21015A00-,COLIGNON (PLACE),976002,17,0,male,parent,528692,5,colloc,21015A00-,Schaerbeek,6,Worker
975669,976003,21015A00-,COLIGNON (PLACE),976003,17,0,male,parent,528692,5,colloc,21015A00-,Schaerbeek,6,Worker
975670,976004,21015A00-,COLIGNON (PLACE),976004,17,0,male,parent,528692,5,colloc,21015A00-,Schaerbeek,6,Worker
980216,980557,21015A24-,WAELHEM (RUE),980557,16,0,male,parent,531186,5,colloc,21015A24-,Schaerbeek,6,Worker
980217,980558,21015A24-,WAELHEM (RUE),980558,16,0,male,parent,531186,5,colloc,21015A24-,Schaerbeek,6,Worker
982659,983004,21015A13-,PORTAELS (RUE),983004,16,1,female,parent,532421,5,colloc,21015A13-,Schaerbeek,6,Worker
982660,983005,21015A13-,PORTAELS (RUE),983005,16,0,male,parent,532421,5,colloc,21015A13-,Schaerbeek,6,Worker
982700,983045,21015A13-,PORTAELS (RUE),983045,16,1,female,parent,532428,5,colloc,21015A13-,Schaerbeek,6,Worker
982701,983046,21015A13-,PORTAELS (RUE),983046,16,0,male,parent,532428,5,colloc,21015A13-,Schaerbeek,6,Worker
982702,983047,21015A13-,PORTAELS (RUE),983047,17,0,male,parent,532428,5,colloc,21015A13-,Schaerbeek,6,Worker
982703,983048,21015A13-,PORTAELS (RUE),983048,17,0,male,parent,532428,5,colloc,21015A13-,Schaerbeek,6,Worker
986170,986517,21015A22-,MARBOTIN A. (RUE),986517,16,1,female,parent,534057,5,colloc,21015A22-,Schaerbeek,6,Worker
986177,986524,21015A22-,MARBOTIN A. (RUE),986524,16,0,male,parent,534057,5,colloc,21015A22-,Schaerbeek,6,Worker
986179,986526,21015A22-,MARBOTIN A. (RUE),986526,16,1,female,parent,534058,5,colloc,21015A22-,Schaerbeek,6,Worker
986180,986527,21015A22-,MARBOTIN A. (RUE),986527,16,1,female,parent,534058,5,colloc,21015A22-,Schaerbeek,6,Worker
994227,994575,21015A20-,HELMET,994575,16,0,male,parent,537725,5,colloc,21015A20-,Schaerbeek,6,Worker
994229,994577,21015A20-,HELMET,994577,16,0,male,parent,537725,5,colloc,21015A20-,Schaerbeek,6,Worker
994230,994578,21015A20-,HELMET,994578,16,0,male,parent,537725,5,colloc,21015A20-,Schaerbeek,6,Worker
994231,994579,21015A20-,HELMET,994579,16,0,male,parent,537725,5,colloc,21015A20-,Schaerbeek,6,Worker
996785,997133,21015A21-,GUIDO GEZELLE (RUE),997133,17,1,female,parent,539139,5,colloc,21015A21-,Schaerbeek,6,Worker
996787,997135,21015A21-,GUIDO GEZELLE (RUE),997135,17,1,female,parent,539139,5,colloc,21015A21-,Schaerbeek,6,Worker
996788,997136,21015A21-,GUIDO GEZELLE (RUE),997136,17,1,female,parent,539139,5,colloc,21015A21-,Schaerbeek,6,Worker
996789,997137,21015A21-,GUIDO GEZELLE (RUE),997137,17,1,female,parent,539139,5,colloc,21015A21-,Schaerbeek,6,Worker
999097,999448,21016A901,CENTRE-OUEST,999448,17,1,female,parent,540427,5,colloc,21016A901,Uccle,6,Worker
1014000,1014351,21016A111,VERT CHASSEUR,1014351,17,0,male,parent,548995,5,colloc,21016A111,Uccle,6,Worker
1014005,1014356,21016A111,VERT CHASSEUR,1014356,17,0,male,parent,548996,5,colloc,21016A111,Uccle,6,Worker
1014009,1014360,21016A111,VERT CHASSEUR,1014360,17,0,male,parent,548996,5,colloc,21016A111,Uccle,6,Worker
1038094,1038452,21016A331,CHAUSSEE DE WATERLOO-OUEST,1038452,16,1,female,parent,562700,5,colloc,21016A331,Uccle,6,Worker
1038095,1038453,21016A331,CHAUSSEE DE WATERLOO-OUEST,1038453,17,1,female,parent,562700,5,colloc,21016A331,Uccle,6,Worker
1038101,1038459,21016A331,CHAUSSEE DE WATERLOO-OUEST,1038459,17,0,male,parent,562701,5,colloc,21016A331,Uccle,6,Worker
1049175,1049533,21016A533,MOENSBERG,1049533,17,0,male,parent,568802,5,colloc,21016A533,Uccle,6,Worker
1065211,1065573,21016A102,GROESELENBERG,1065573,17,1,female,parent,577124,5,colloc,21016A102,Uccle,6,Worker
1065212,1065574,21016A102,GROESELENBERG,1065574,17,0,male,parent,577124,5,colloc,21016A102,Uccle,6,Worker
1067726,1068088,21016A12-,HAMOIR,1068088,16,1,female,parent,578592,5,colloc,21016A12-,Uccle,6,Worker
1067728,1068090,21016A12-,HAMOIR,1068090,16,1,female,parent,578592,5,colloc,21016A12-,Uccle,6,Worker
1067729,1068091,21016A12-,HAMOIR,1068091,16,1,female,parent,578592,5,colloc,21016A12-,Uccle,6,Worker
1075058,1075420,21016A400,SAINT-JOB,1075420,16,0,male,parent,582675,5,colloc,21016A400,Uccle,6,Worker
1075059,1075421,21016A400,SAINT-JOB,1075421,16,0,male,parent,582675,5,colloc,21016A400,Uccle,6,Worker
1075060,1075422,21016A400,SAINT-JOB,1075422,16,0,male,parent,582675,5,colloc,21016A400,Uccle,6,Worker
1081064,1081427,21016A639,HOMBORCH,1081427,17,0,male,parent,585910,5,colloc,21016A639,Uccle,6,Worker
1081067,1081430,21016A639,HOMBORCH,1081430,17,0,male,parent,585910,5,colloc,21016A639,Uccle,6,Worker
1081105,1081468,21016A639,HOMBORCH,1081468,16,0,male,parent,585916,5,colloc,21016A639,Uccle,6,Worker
1081107,1081470,21016A639,HOMBORCH,1081470,16,0,male,parent,585916,5,colloc,21016A639,Uccle,6,Worker
1081108,1081471,21016A639,HOMBORCH,1081471,16,0,male,parent,585916,5,colloc,21016A639,Uccle,6,Worker
1081110,1081473,21016A639,HOMBORCH,1081473,16,0,male,parent,585917,5,colloc,21016A639,Uccle,6,Worker
1081112,1081475,21016A639,HOMBORCH,1081475,16,0,male,parent,585917,5,colloc,21016A639,Uccle,6,Worker
1081113,1081476,21016A639,HOMBORCH,1081476,17,0,male,parent,585917,5,colloc,21016A639,Uccle,6,Worker
1081114,1081477,21016A639,HOMBORCH,1081477,16,0,male,parent,585917,5,colloc,21016A639,Uccle,6,Worker
1081115,1081478,21016A639,HOMBORCH,1081478,17,0,male,parent,585917,5,colloc,21016A639,Uccle,6,Worker
1089758,1090127,21017A541,LOUTRIER - WIENER,1090127,16,1,female,parent,590647,5,colloc,21017A541,Watermael-Boitsfort,6,Worker
1090246,1090615,21017A635,PRINCES BRABANCONS,1090615,17,1,female,parent,590962,5,colloc,21017A635,Watermael-Boitsfort,6,Worker
1090247,1090616,21017A635,PRINCES BRABANCONS,1090616,17,1,female,parent,590962,5,colloc,21017A635,Watermael-Boitsfort,6,Worker
1090249,1090618,21017A635,PRINCES BRABANCONS,1090618,16,0,male,parent,590962,5,colloc,21017A635,Watermael-Boitsfort,6,Worker
1090251,1090620,21017A635,PRINCES BRABANCONS,1090620,16,1,female,parent,590962,5,colloc,21017A635,Watermael-Boitsfort,6,Worker
1090252,1090621,21017A635,PRINCES BRABANCONS,1090621,16,1,female,parent,590963,5,colloc,21017A635,Watermael-Boitsfort,6,Worker
1090255,1090624,21017A635,PRINCES BRABANCONS,1090624,16,1,female,parent,590963,5,colloc,21017A635,Watermael-Boitsfort,6,Worker
1090256,1090625,21017A635,PRINCES BRABANCONS,1090625,17,0,male,parent,590963,5,colloc,21017A635,Watermael-Boitsfort,6,Worker
1090257,1090626,21017A635,PRINCES BRABANCONS,1090626,16,0,male,parent,590963,5,colloc,21017A635,Watermael-Boitsfort,6,Worker
1092854,1093223,21017A240,SOUVERAIN-OUEST,1093223,16,0,male,parent,592372,5,colloc,21017A240,Watermael-Boitsfort,6,Worker
1092857,1093226,21017A240,SOUVERAIN-OUEST,1093226,16,0,male,parent,592372,5,colloc,21017A240,Watermael-Boitsfort,6,Worker
1092860,1093229,21017A240,SOUVERAIN-OUEST,1093229,16,0,male,parent,592372,5,colloc,21017A240,Watermael-Boitsfort,6,Worker
1092861,1093230,21017A240,SOUVERAIN-OUEST,1093230,17,0,male,parent,592372,5,colloc,21017A240,Watermael-Boitsfort,6,Worker
1107150,1107522,21017A12-,LE LOGIS-NORD,1107522,17,0,male,parent,600686,5,colloc,21017A12-,Watermael-Boitsfort,6,Worker
1107151,1107523,21017A12-,LE LOGIS-NORD,1107523,16,0,male,parent,600686,5,colloc,21017A12-,Watermael-Boitsfort,6,Worker
1110582,1110957,21017A212,AVENUE DE LA TENDERIE,1110957,17,1,female,parent,602722,5,colloc,21017A212,Watermael-Boitsfort,6,Worker
1123858,1124235,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1124235,17,1,female,parent,610445,5,colloc,21018A21-,Woluwe Saint-Lambert,6,Worker
1123859,1124236,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1124236,17,1,female,parent,610445,5,colloc,21018A21-,Woluwe Saint-Lambert,6,Worker
1123860,1124237,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1124237,17,1,female,parent,610445,5,colloc,21018A21-,Woluwe Saint-Lambert,6,Worker
1125077,1125454,21018A35-,HOF TEN BERG-NORD,1125454,17,0,male,parent,611076,5,colloc,21018A35-,Woluwe Saint-Lambert,6,Worker
1125083,1125460,21018A35-,HOF TEN BERG-NORD,1125460,16,0,male,parent,611076,5,colloc,21018A35-,Woluwe Saint-Lambert,6,Worker
1125084,1125461,21018A35-,HOF TEN BERG-NORD,1125461,17,0,male,parent,611076,5,colloc,21018A35-,Woluwe Saint-Lambert,6,Worker
1126803,1127181,21018A32-,CLOS DES PEUPLIERS,1127181,17,1,female,parent,611941,5,colloc,21018A32-,Woluwe Saint-Lambert,6,Worker
1126807,1127185,21018A32-,CLOS DES PEUPLIERS,1127185,16,0,male,parent,611941,5,colloc,21018A32-,Woluwe Saint-Lambert,6,Worker
1139493,1139873,21018A04-,BEETEPUT,1139873,17,0,male,parent,619127,5,colloc,21018A04-,Woluwe Saint-Lambert,6,Worker
1141249,1141630,21018A37-,COMMUNAUTES,1141630,17,1,female,parent,620148,5,colloc,21018A37-,Woluwe Saint-Lambert,6,Worker
1156777,1157161,21018A643,DEUX MAISONS,1157161,17,1,female,parent,628619,5,colloc,21018A643,Woluwe Saint-Lambert,6,Worker
1156795,1157179,21018A643,DEUX MAISONS,1157179,17,0,male,parent,628622,5,colloc,21018A643,Woluwe Saint-Lambert,6,Worker
1156798,1157182,21018A643,DEUX MAISONS,1157182,17,0,male,parent,628622,5,colloc,21018A643,Woluwe Saint-Lambert,6,Worker
1157484,1157868,21018A60-,ROODEBEEK PARC,1157868,17,1,female,parent,629129,5,colloc,21018A60-,Woluwe Saint-Lambert,6,Worker
1157486,1157870,21018A60-,ROODEBEEK PARC,1157870,16,1,female,parent,629129,5,colloc,21018A60-,Woluwe Saint-Lambert,6,Worker
1158229,1158614,21018A81-,KAPELLEVELD-SUD,1158614,17,0,male,parent,629614,5,colloc,21018A81-,Woluwe Saint-Lambert,6,Worker
1159140,1159525,21018A84-,KAPELLEVELD-NORD-EST,1159525,16,0,male,parent,630182,5,colloc,21018A84-,Woluwe Saint-Lambert,6,Worker
1162297,1162682,21018A43-,ROODEBEEK,1162682,17,1,female,parent,631937,5,colloc,21018A43-,Woluwe Saint-Lambert,6,Worker
1162298,1162683,21018A43-,ROODEBEEK,1162683,17,1,female,parent,631937,5,colloc,21018A43-,Woluwe Saint-Lambert,6,Worker
1166435,1166820,21018A01-,SAINT-LAMBERT,1166820,17,1,female,parent,634461,5,colloc,21018A01-,Woluwe Saint-Lambert,6,Worker
1166465,1166850,21018A01-,SAINT-LAMBERT,1166850,16,1,female,parent,634467,5,colloc,21018A01-,Woluwe Saint-Lambert,6,Worker
1166466,1166851,21018A01-,SAINT-LAMBERT,1166851,16,0,male,parent,634467,5,colloc,21018A01-,Woluwe Saint-Lambert,6,Worker
1166467,1166852,21018A01-,SAINT-LAMBERT,1166852,16,0,male,parent,634467,5,colloc,21018A01-,Woluwe Saint-Lambert,6,Worker
1166468,1166853,21018A01-,SAINT-LAMBERT,1166853,16,0,male,parent,634467,5,colloc,21018A01-,Woluwe Saint-Lambert,6,Worker
1168480,1168866,21018A13-,GROOTVELD,1168866,17,1,female,parent,635618,5,colloc,21018A13-,Woluwe Saint-Lambert,6,Worker
1168482,1168868,21018A13-,GROOTVELD,1168868,17,0,male,parent,635618,5,colloc,21018A13-,Woluwe Saint-Lambert,6,Worker
1168484,1168870,21018A13-,GROOTVELD,1168870,16,0,male,parent,635618,5,colloc,21018A13-,Woluwe Saint-Lambert,6,Worker
1172800,1173190,21018A87-,SAINT-LUC,1173190,16,1,female,parent,638431,5,colloc,21018A87-,Woluwe Saint-Lambert,6,Worker
1172802,1173192,21018A87-,SAINT-LUC,1173192,17,1,female,parent,638431,5,colloc,21018A87-,Woluwe Saint-Lambert,6,Worker
1172820,1173210,21018A87-,SAINT-LUC,1173210,17,0,male,parent,638434,5,colloc,21018A87-,Woluwe Saint-Lambert,6,Worker
1180648,1181038,21019A252,MONTGOLFIER,1181038,16,1,female,parent,642705,5,colloc,21019A252,Woluwe Saint-Pierre,6,Worker
1183435,1183827,21019A12-,ESCRIME (AVENUE DE L'),1183827,16,0,male,parent,644155,5,colloc,21019A12-,Woluwe Saint-Pierre,6,Worker
1184353,1184745,21019A45-,HELICE (AVENUE DE L'),1184745,17,0,male,parent,644640,5,colloc,21019A45-,Woluwe Saint-Pierre,6,Worker
1187738,1188130,21019A51-,COLLEGE SAINT-MICHEL,1188130,17,1,female,parent,646565,5,colloc,21019A51-,Woluwe Saint-Pierre,6,Worker
1187739,1188131,21019A51-,COLLEGE SAINT-MICHEL,1188131,17,1,female,parent,646565,5,colloc,21019A51-,Woluwe Saint-Pierre,6,Worker
1200998,1201392,21019A31-,BEMEL,1201392,16,1,female,parent,653815,5,colloc,21019A31-,Woluwe Saint-Pierre,6,Worker
1200999,1201393,21019A31-,BEMEL,1201393,16,1,female,parent,653815,5,colloc,21019A31-,Woluwe Saint-Pierre,6,Worker
1218472,1218870,21019A15-,KAPELLEVELD,1218870,16,0,male,parent,663082,5,colloc,21019A15-,Woluwe Saint-Pierre,6,Worker
1218476,1218874,21019A15-,KAPELLEVELD,1218874,17,1,female,parent,663082,5,colloc,21019A15-,Woluwe Saint-Pierre,6,Worker
1220655,1221053,21019A22-,PUTDAAL,1221053,17,1,female,parent,664453,5,colloc,21019A22-,Woluwe Saint-Pierre,6,Worker
1220658,1221056,21019A22-,PUTDAAL,1221056,16,0,male,parent,664453,5,colloc,21019A22-,Woluwe Saint-Pierre,6,Worker
1220664,1221062,21019A22-,PUTDAAL,1221062,17,1,female,parent,664454,5,colloc,21019A22-,Woluwe Saint-Pierre,6,Worker
